12,26,11,6,26,10.0,15.0,26.0,12.0,10.0,23.0,3.0,4.0,26.0,11.0,18.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,19,20,20,12,12.0,20.0,1.0,1.0,8.0,19.0,21.0,14.0,14.0,14.0,14.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,25,28,12,28.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,5,22,11,2.0,11.0,19.0,23.0,2.0,4.0,15.0,17.0,10.0,10.0,11.0,25.0,23.0,22.0,15.0,4.0,16.0,17.0,19.0,19.0,15.0,2.0,2.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,27,8,27,20,7.0,25.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,12,13,13,20,11.0,29.0,20.0,20.0,0.0,4.0,13.0,20.0,26.0,15.0,12.0,12.0,8.0,8.0,13.0,10.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,27,13,18,29,29.0,8.0,20.0,20.0,11.0,11.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,15,2,18,3.0,25.0,0.0,26.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,25,0,26,11,23.0,17.0,15.0,15.0,8.0,8.0,2.0,13.0,7.0,7.0,11.0,11.0,11.0,25.0,10.0,27.0,1.0,29.0,27.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0,0,7,23.0,10.0,7.0,15.0,0.0,11.0,2.0,0.0,8.0,11.0,10.0,11.0,4.0,23.0,10.0,16.0,26.0,15.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,14,21,18,18,21.0,10.0,11.0,14.0,8.0,10.0,26.0,7.0,11.0,6.0,11.0,7.0,2.0,3.0,5.0,8.0,11.0,15.0,7.0,26.0,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,20,1,4,0.0,10.0,11.0,6.0,20.0,7.0,10.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,17,27,12,27.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,25,17,17,4,11.0,13.0,4.0,9.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,3,3,10,11,8.0,10.0,26.0,4.0,28.0,0.0,27.0,16.0,11.0,11.0,15.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11,2,7,2,4.0,23.0,15.0,2.0,7.0,2.0,0.0,23.0,27.0,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,26,15,3,27,11.0,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,5,15,23,19.0,21.0,23.0,15.0,15.0,11.0,15.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,11,7,3,7,25.0,7.0,25.0,16.0,12.0,25.0,5.0,7.0,7.0,8.0,0.0,25.0,16.0,11.0,16.0,11.0,25.0,29.0,7.0,5.0,13.0,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,18,12,14,19,12.0,27.0,12.0,26.0,0.0,12.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,8,20,20,12,13.0,15.0,20.0,1.0,11.0,8.0,12.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,26,3,29,16,7.0,13.0,5.0,25.0,13.0,10.0,7.0,13.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,23,10,10,10,15.0,11.0,3.0,12.0,8.0,27.0,27.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,3,29,2,3.0,10.0,2.0,11.0,16.0,11.0,20.0,20.0,7.0,21.0,19.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,20,10,29,21.0,12.0,21.0,12.0,21.0,12.0,18.0,14.0,11.0,12.0,10.0,29.0,27.0,13.0,20.0,26.0,11.0,29.0,12.0,12.0,1.0,19.0,27.0,20.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,13,13,1,18,20.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4,17,15,2,4.0,26.0,15.0,7.0,25.0,25.0,23.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7,16,3,11,5.0,20.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,11,9,11,15.0,15.0,0.0,28.0,18.0,11.0,3.0,10.0,6.0,10.0,15.0,16.0,23.0,15.0,16.0,10.0,4.0,25.0,15.0,25.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,13,13,29,29,27.0,15.0,29.0,14.0,10.0,6.0,28.0,11.0,8.0,20.0,15.0,21.0,17.0,20.0,29.0,29.0,13.0,12.0,8.0,29.0,21.0,21.0,17.0,14.0,11.0,1.0,20.0,1.0,1.0,28.0,20.0,12.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,27,5,23,23,8.0,27.0,16.0,27.0,1.0,12.0,25.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,11,12,12,8,21.0,2.0,15.0,15.0,18.0,8.0,20.0,2.0,11.0,7.0,3.0,2.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,15,5,27,15.0,15.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7,11,25,11,12.0,12.0,0.0,6.0,13.0,13.0,3.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,20,13,10,11,26.0,8.0,8.0,2.0,5.0,12.0,28.0,12.0,0.0,18.0,27.0,3.0,11.0,20.0,18.0,29.0,8.0,11.0,20.0,2.0,2.0,20.0,8.0,2.0,13.0,29.0,16.0,2.0,1.0,29.0,11.0,18.0,13.0,13.0,29.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,10,3,2,2,2.0,2.0,23.0,15.0,15.0,4.0,11.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,21,29,4,15,13.0,18.0,7.0,13.0,7.0,13.0,11.0,29.0,13.0,13.0,10.0,7.0,10.0,13.0,7.0,13.0,13.0,4.0,29.0,25.0,7.0,14.0,13.0,13.0,11.0,19.0,7.0,10.0,25.0,16.0,12.0,8.0,25.0,13.0,13.0,16.0,16.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,16,7,13,13.0,4.0,3.0,3.0,16.0,24.0,28.0,16.0,11.0,16.0,11.0,7.0,16.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,10,12,12,12.0,5.0,25.0,25.0,22.0,25.0,22.0,6.0,12.0,7.0,26.0,9.0,7.0,11.0,0.0,20.0,23.0,1.0,27.0,27.0,21.0,23.0,27.0,10.0,7.0,22.0,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,11,15,25,28.0,3.0,26.0,21.0,17.0,5.0,7.0,15.0,22.0,14.0,18.0,23.0,28.0,16.0,16.0,3.0,7.0,16.0,14.0,15.0,22.0,11.0,7.0,3.0,18.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,29,24,1,27.0,29.0,1.0,20.0,12.0,12.0,12.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,3,3,23,7.0,11.0,3.0,3.0,0.0,16.0,11.0,16.0,7.0,26.0,16.0,16.0,11.0,23.0,16.0,11.0,0.0,26.0,7.0,10.0,7.0,10.0,10.0,3.0,24.0,18.0,10.0,3.0,16.0,11.0,11.0,25.0,11.0,11.0,23.0,10.0,25.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,11,13,28,0.0,23.0,8.0,16.0,8.0,1.0,1.0,13.0,1.0,29.0,16.0,1.0,29.0,7.0,8.0,13.0,7.0,18.0,10.0,8.0,18.0,18.0,3.0,29.0,29.0,16.0,8.0,28.0,10.0,28.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,16,3,16,3,13.0,16.0,11.0,25.0,3.0,7.0,15.0,8.0,23.0,16.0,0.0,16.0,26.0,3.0,8.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,13,29,21,21,13.0,13.0,8.0,13.0,14.0,18.0,29.0,13.0,29.0,20.0,21.0,20.0,27.0,20.0,12.0,13.0,11.0,13.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,15,26,23,11.0,15.0,3.0,3.0,2.0,21.0,21.0,15.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,13,14,27,21,1.0,10.0,21.0,18.0,7.0,12.0,1.0,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,12,11,25,21,13.0,12.0,12.0,1.0,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10,13,11,11,28.0,11.0,11.0,26.0,13.0,3.0,0.0,20.0,23.0,8.0,15.0,23.0,2.0,17.0,7.0,15.0,11.0,19.0,13.0,15.0,9.0,10.0,16.0,10.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,4,11,10,2.0,7.0,7.0,15.0,2.0,0.0,7.0,27.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,3,4,11,13.0,3.0,0.0,13.0,16.0,15.0,10.0,3.0,16.0,10.0,10.0,10.0,4.0,25.0,3.0,11.0,10.0,26.0,10.0,11.0,13.0,16.0,7.0,15.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,11,7,11,11,25.0,5.0,3.0,10.0,26.0,15.0,19.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,16,17,13,4,4.0,18.0,26.0,26.0,2.0,9.0,26.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26,26,2,4,3.0,4.0,13.0,11.0,14.0,17.0,21.0,11.0,11.0,7.0,21.0,28.0,3.0,16.0,22.0,19.0,15.0,15.0,7.0,23.0,2.0,6.0,2.0,22.0,19.0,4.0,22.0,22.0,16.0,3.0,17.0,11.0,11.0,11.0,2.0,14.0,21.0,22.0,2.0,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7,29,7,29,13.0,16.0,28.0,17.0,13.0,1.0,11.0,13.0,16.0,28.0,19.0,2.0,13.0,13.0,16.0,16.0,16.0,29.0,4.0,2.0,1.0,13.0,4.0,19.0,25.0,13.0,26.0,7.0,7.0,13.0,7.0,18.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,13,20,20,19,14.0,8.0,7.0,12.0,21.0,12.0,22.0,12.0,12.0,20.0,11.0,12.0,12.0,11.0,8.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,15,12,29,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,26,13,13,29.0,26.0,15.0,10.0,3.0,18.0,28.0,12.0,13.0,11.0,18.0,28.0,16.0,13.0,25.0,15.0,23.0,11.0,15.0,11.0,29.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,15,29,28,8.0,7.0,20.0,18.0,13.0,8.0,29.0,28.0,25.0,13.0,20.0,16.0,16.0,11.0,11.0,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,29,13,13,6,13.0,7.0,21.0,16.0,17.0,10.0,29.0,1.0,20.0,20.0,1.0,20.0,20.0,29.0,10.0,1.0,18.0,12.0,12.0,12.0,13.0,3.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,10,16,16,13.0,28.0,3.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,27,3,12,22.0,12.0,7.0,27.0,3.0,1.0,27.0,27.0,27.0,12.0,1.0,12.0,29.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,17,21,7,14,23.0,11.0,12.0,22.0,18.0,13.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,20,19,16,28,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15,15,22,2,19.0,2.0,2.0,4.0,26.0,11.0,4.0,26.0,2.0,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,26,7,18,3.0,4.0,25.0,27.0,7.0,13.0,7.0,25.0,26.0,23.0,26.0,4.0,7.0,11.0,4.0,14.0,4.0,11.0,10.0,19.0,22.0,6.0,7.0,2.0,25.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10,10,26,3,29.0,2.0,15.0,7.0,10.0,23.0,8.0,10.0,4.0,8.0,18.0,8.0,6.0,22.0,16.0,13.0,11.0,10.0,10.0,10.0,10.0,4.0,26.0,10.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,16,2,19,18,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,15,28,20,4,7.0,22.0,7.0,15.0,23.0,26.0,16.0,21.0,5.0,5.0,13.0,16.0,3.0,11.0,23.0,5.0,20.0,4.0,10.0,10.0,23.0,16.0,16.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15,7,7,16,20.0,4.0,15.0,1.0,7.0,4.0,7.0,21.0,20.0,5.0,13.0,7.0,4.0,26.0,16.0,25.0,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,0,11,25,25.0,10.0,7.0,13.0,15.0,5.0,9.0,7.0,7.0,16.0,0.0,11.0,8.0,0.0,16.0,16.0,11.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,11,17,1,7.0,17.0,3.0,13.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,21,17,12,12.0,22.0,23.0,12.0,14.0,9.0,10.0,22.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,24,24,14,14.0,26.0,19.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,28,13,20,0,13.0,29.0,20.0,15.0,1.0,13.0,8.0,11.0,10.0,20.0,20.0,26.0,29.0,29.0,29.0,21.0,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,13,8,27,21,13.0,8.0,29.0,21.0,11.0,1.0,13.0,16.0,13.0,21.0,28.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10,3,28,19,28.0,24.0,8.0,18.0,26.0,28.0,8.0,13.0,28.0,26.0,28.0,15.0,27.0,14.0,10.0,28.0,16.0,13.0,7.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,11,10,16,13,8.0,8.0,7.0,25.0,7.0,4.0,27.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,0,16,12,12.0,12.0,12.0,27.0,27.0,1.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,29,3,26,4.0,2.0,13.0,25.0,7.0,13.0,10.0,4.0,5.0,25.0,20.0,7.0,7.0,23.0,25.0,15.0,13.0,20.0,20.0,19.0,17.0,5.0,8.0,11.0,13.0,7.0,5.0,11.0,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,22,8,13,7,20.0,2.0,6.0,22.0,23.0,26.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,12,13,3,27,8.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3,20,29,21,20.0,24.0,29.0,13.0,23.0,12.0,20.0,8.0,12.0,21.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,23,23,11,16,22.0,17.0,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,12,29,1,1,21.0,29.0,19.0,1.0,16.0,26.0,12.0,2.0,29.0,29.0,12.0,3.0,20.0,12.0,20.0,20.0,12.0,7.0,1.0,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,13,11,8,13,29.0,29.0,15.0,11.0,13.0,21.0,28.0,8.0,29.0,12.0,21.0,27.0,11.0,12.0,19.0,19.0,12.0,1.0,21.0,27.0,11.0,25.0,28.0,14.0,28.0,28.0,8.0,28.0,14.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,11,29,29,11,8.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,0,16,16,10.0,0.0,0.0,0.0,7.0,16.0,16.0,12.0,3.0,16.0,3.0,3.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,16.0,11.0,23.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,24,11,7,26.0,10.0,3.0,12.0,12.0,11.0,17.0,17.0,11.0,26.0,5.0,11.0,25.0,11.0,0.0,11.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,22,6,18,12.0,21.0,14.0,21.0,6.0,8.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,29,27,15,21,23.0,10.0,27.0,2.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,19,8,3,7,13.0,11.0,26.0,28.0,11.0,27.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8,28,7,13,13.0,4.0,26.0,7.0,11.0,11.0,0.0,7.0,14.0,15.0,22.0,7.0,25.0,10.0,11.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,25,0,3,11.0,3.0,7.0,3.0,16.0,16.0,7.0,15.0,4.0,16.0,28.0,28.0,26.0,28.0,3.0,0.0,3.0,11.0,11.0,1.0,0.0,11.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,27,7,11,25,11.0,0.0,20.0,13.0,17.0,26.0,4.0,17.0,22.0,15.0,24.0,17.0,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,13,29,11,29,7.0,16.0,23.0,4.0,28.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,11,20,12,1,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,29,20,29,22,1.0,20.0,22.0,12.0,19.0,12.0,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,20,29,1,11.0,13.0,21.0,23.0,20.0,8.0,1.0,27.0,27.0,29.0,13.0,29.0,21.0,27.0,11.0,21.0,1.0,12.0,20.0,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,26,12,12,4,21.0,12.0,15.0,16.0,21.0,27.0,11.0,29.0,20.0,1.0,4.0,6.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,13,28,8,28,13.0,28.0,23.0,18.0,29.0,13.0,29.0,20.0,25.0,10.0,10.0,28.0,7.0,25.0,11.0,28.0,13.0,6.0,7.0,13.0,21.0,25.0,13.0,8.0,29.0,15.0,29.0,28.0,20.0,27.0,13.0,13.0,28.0,21.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,5,5,3,29.0,2.0,22.0,7.0,15.0,26.0,25.0,21.0,6.0,5.0,17.0,5.0,17.0,2.0,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,23,16,4,7,4.0,7.0,3.0,15.0,11.0,7.0,11.0,23.0,7.0,11.0,26.0,10.0,11.0,2.0,3.0,15.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,13,13,13,16.0,17.0,7.0,13.0,8.0,25.0,8.0,16.0,8.0,29.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
